Outlying	Skewed	Clumpy	Sparse	Striated	Convex	Skinny	Stringy	Monotonic
0.0152327609	0.556245483	0.0217439055	0.0754181141	0.0306122449	0.622961333	0.3886075598	0.3614443585	0.0499918076
0.7484182188	0.8980835889	0.0247359789	0.0526896793	0.0975609756	0.1097000144	0.5486376667	0.3801476579	0.1411493036
0.1391164244	0.7212270654	0.0757192232	0.0480461879	0.0570175439	0.3584814026	0.591721259	0.3395927403	0.0990631356
0	0.5145875898	0.0124571362	0.0780795399	0	0.6562788801	0.2576406282	0.3561908896	7.228299146533484E-4
0.1002678411	0.7252000532	0.0946755301	0.050370305	0.6859903382	0.6677820578	0.1998356141	0.7537024521	5.9129808696813585E-5
0.3363611958	0.7698805461	0.0412858967	0.0597457124	0.0202702703	0.3490062367	0.3326928277	0.3683152713	0.1349819745
0	0.4542010802	0.0150119979	0.0769999172	0.0105263158	0.6407449992	0.1911376893	0.2962962963	0.0542987611
0.1551793282	0.6757671701	0.01559281	0.0450754339	0.0658682635	0.4207987864	0.5306762792	0.4705075446	0.5324239867
0.1164821255	0.6246302555	0.0312537359	0.0410686853	0.1111111111	0.2801189704	0.4717986389	0.3982241254	0.0834654291
0.4489069052	0.8412661995	0.0548635312	0.0332495921	0.1073825503	0.1161437966	0.6144257418	0.4401618868	0.0253240108
0.2582371183	0.7202823368	0.0103560577	0.0477504169	0.0833333333	0.3740470744	0.5006213275	0.4551661356	0.0161621492
0	0.5246580371	0.0207742299	0.0793362235	0.0776699029	0.6243144328	0.4009912175	0.485058309	1.6856889336451958E-6
0	0.818134009	0.0677388743	0.0775465901	0.4597701149	0.668209551	0.3581500985	0.6381153842	1.3736834432742387E-5
0.5189485275	0.8611428161	0.0683878163	0.0753634484	0.023255814	0.3010033668	0.490332091	0.4302012424	0.0628493241
0.1440326642	0.6864263372	0.0337812523	0.0458010409	0.0735930736	0.4411332994	0.5432882125	0.4010169233	0.0425966259
0.1842383809	0.7618684522	0.0314568195	0.0498563088	0.0421052632	0.3253723289	0.6302174591	0.3856553219	0.0263496844
0.2292068914	0.7944932204	0.0124100695	0.0531132874	0.0579710145	0.3580284986	0.6120428481	0.4064421074	0.022199017
0.1902353918	0.7212745055	0.1841017667	0.0516827773	0.1524390244	0.2190814881	0.6111665013	0.348913664	0.0605481117
0.2518329311	0.7536350338	0.0214426017	0.0273592552	0.2030075188	0.0771406247	0.6507402403	0.533038517	0.0626521098
0.2337222904	0.8135996157	0.0168613222	0.0581419477	0.1407407407	0.2064622293	0.4776148582	0.5817282814	0.0938207479
0	0.5166789418	0.0200921543	0.0780234376	0.0961538462	0.5845339815	0.3023297571	0.4897423163	1.1558723515248225E-4
0.0225569386	0.844724163	0.0890267919	0.0775200126	0.5562130178	0.5709641322	0.4685209132	0.6641577606	2.723273851682933E-4
0.2945669443	0.7887204752	0.0150317079	0.0631780576	0.0575539568	0.2835627777	0.5109262672	0.4295920361	0.0680496879
0.2732530144	0.7481208766	0.0239778493	0.0520799611	0.0576923077	0.4140529398	0.5236402032	0.4717160394	0.1855364843
0.3163709117	0.7930650977	0.1949208075	0.0545535035	0.0257731959	0.386580527	0.5054081992	0.3213227185	0.0042474318
0	0.5638017847	0.0212834373	0.0815362001	0.0543478261	0.4983189375	0.5352728448	0.4760537457	0.1429841589
0.1321135451	0.7474905803	0.0154666929	0.0510055168	0.0657894737	0.3914665369	0.5941292965	0.4102001643	0.0956827198
0.0147955314	0.5583696124	0.0351997536	0.0782607718	0.0860215054	0.5731197755	0.3769902913	0.3644314869	0.0056792722
0.83715944	0.8411436824	0.0097726318	0.0355121666	0.14375	0.1129263986	0.5501137542	0.4455577888	0.0696697438
0.1577452992	0.7035041512	0.0157608343	0.0466590841	0.1089108911	0.3867015111	0.5027574287	0.4351128045	0.0890617607
0.0189834908	0.4469505155	0.0128907535	0.0761353458	0.08	0.6231529564	0.206526632	0.3902480655	1.8282153577373105E-4
0.1053403079	0.8459408739	0.0938142459	0.0739836805	0.5842696629	0.5700341079	0.3538433533	0.6808840173	2.629398843149533E-5
0.1630679212	0.6772731243	0.0666246643	0.0430708085	0.0157480315	0.2912127455	0.54684172	0.4685525296	9.752901282347328E-4
0.0955426913	0.644259876	0.0139356505	0.0416849835	0.0357142857	0.4155959225	0.5216419097	0.3865869715	0.297481851
0.1159922957	0.759672829	0.018536898	0.0453091199	0.045045045	0.4395390515	0.5861949348	0.3071353494	0.0137597931
0.0409306016	0.5210737362	0.0391850986	0.0784711329	0.0352941176	0.5039249311	0.4080264146	0.3544324078	0.0609451723
0.1736886974	0.6568360861	0.0199965775	0.0447830497	0.0388349515	0.3906472019	0.5135491336	0.3630405285	0.0106064901
0.1630187032	0.6325595455	0.0396172774	0.042255743	0.0601092896	0.3447410792	0.5690672896	0.3928574422	0.0163667451
0	0.5773241297	0.0396972112	0.0790337041	0.1494252874	0.4689463195	0.4807453308	0.3846731781	5.524463822730226E-4
0.5917413958	0.8264033294	0.0163696218	0.0345712797	0.1156069364	0.1184382546	0.5640868605	0.4404845073	0.0294566722
0.1556294334	0.7192749295	0.0185637049	0.045648943	0.105	0.3784594985	0.4396975168	0.387471921	0.0647956094
0.0550312071	0.5505225366	0.0073575129	0.0808477705	0.0879120879	0.6308923841	0.2011315864	0.421875	5.941900218320547E-4
0.2396675794	0.8855941636	0.1041345992	0.076084581	0.5424836601	0.5019875629	0.4516421623	0.6108467596	6.43751173984658E-5
0.1590920935	0.6725231169	0.0418640482	0.0451952777	0.0508474576	0.2328311604	0.5664204819	0.3767146776	0.047298439
0.1103696326	0.6299564669	0.0082089143	0.0416355204	0.0465116279	0.5137650739	0.4614790784	0.3249511719	0.1248871369
0.1132205686	0.6857329558	0.0327479685	0.0438354914	0.036036036	0.3944856298	0.5416649836	0.3980908212	0.0347302917
0.0574824835	0.6283483567	0.0465860232	0.0424988735	0.025210084	0.4747193492	0.5026004233	0.3902480655	0.1064020599
0.1579291739	0.6480871574	0.0690788505	0.0431425135	0.0625	0.4116610692	0.5604676876	0.3963654949	0.011501934
0.1707227066	0.6553283676	0.0955675589	0.0447657911	0.0112359551	0.4015829747	0.4838394817	0.3951446575	0.0587466039
0.101722199	0.6471938918	0.0084736715	0.0406019089	0.025	0.5322205313	0.4238595237	0.3466575523	0.6706678455
0	0.5907089898	0.0205505244	0.0802658253	0.0842105263	0.5553430981	0.4347354033	0.2898082892	0.0020624725
0.4697579492	0.8560217573	0.0627126486	0.035000753	0.1547619048	0.1262340437	0.6455396833	0.4124303919	0.0171107201
0.1485156497	0.6727960959	0.0388818945	0.0450754339	0.1282051282	0.3275280089	0.5753874126	0.376139248	0.0433921437
0	0.5166104833	0.0092533474	0.0777853793	0.0396039604	0.5941852314	0.3904791182	0.2842857767	9.797508274770915E-5
0.2146434847	0.8652308354	0.1007234333	0.0746767512	0.5393939394	0.5705764281	0.4023599467	0.6385245199	2.1499673577082067E-4
0.1690501663	0.6812074032	0.034315987	0.0447600368	0.0327868852	0.2625868249	0.5571501307	0.3621102742	0.0289527162
0.0604707454	0.6619741746	0.0232910688	0.0433331469	0.0502283105	0.4437396556	0.484838166	0.3018517085	0.0917065654
0.1038104076	0.6615173988	0.0223193553	0.0447657911	0.0535714286	0.3676104389	0.5543597427	0.3913053294	0.0307109924
0.1998399824	0.6989512819	0.017205365	0.0452693077	0.0448430493	0.453968748	0.5067930887	0.3412319623	0.0663034594
0.1603614647	0.6547412989	0.0186260378	0.0449667287	0.0454545455	0.4051794296	0.502030729	0.387471921	0.0010554581
0.2342998715	0.6869377984	0.0381918058	0.0450868613	0.0238095238	0.37692964	0.530319286	0.3558904756	0.0189662335
0.0516445103	0.5943489741	0.0246978392	0.0389042779	0.0142857143	0.4826159143	0.4816926885	0.3006322714	0.8055762518
0	0.6490744766	0.0821969244	0.0378981358	0.0275229358	0.3959634699	0.4857338782	0.3137211517	0.9072436152
0.0839247226	0.5533222944	0.0228223052	0.0788150405	0.0674157303	0.5451737961	0.3177599397	0.2231596477	1.1526982879323983E-4
0.5171881341	0.8233315502	0.0448127045	0.034719974	0.0812182741	0.140630613	0.4855429956	0.397850089	0.0110610248
0.1008002258	0.5956046714	0.0201218441	0.083369967	0	0.6056822959	0.2260823572	0.2362374155	0.0081103248
0	0.5133679574	0.0125220481	0.0782640631	0.0384615385	0.6557356401	0.2000181569	0.512	0.009026725
0.1716483288	0.8492468976	0.0994789347	0.0603078455	0.6470588235	0.5823682179	0.2054035507	0.7117802478	0.0042469106
0.203623837	0.7894815944	0.0339456883	0.0513828747	0.0229007634	0.2980056813	0.5392952718	0.4838230168	0.0438577215
0.1025853029	0.5943475745	0.0116127735	0.0400204368	0.0324074074	0.4680237649	0.4244961386	0.3724898797	0.4029600469
0.0357731975	0.5465632481	0.0439891869	0.079264764	0.0340909091	0.6282162604	0.3026148795	0.4037971562	4.816127024690967E-4
0.0345146673	0.4753196664	0.041670508	0.0768827459	0.0337078652	0.6195036756	0.2041592427	0.4399529492	0.0389476038
0.0959952425	0.6441213963	0.0226085888	0.0415364176	0.0590909091	0.3612435446	0.584817161	0.451297889	0.1237902933
0.2677754906	0.6562843613	0.0429035419	0.0417282156	0.0492610837	0.4117600019	0.5247180913	0.4619009146	0.109870066
0.0519247174	0.5966257057	0.0113795093	0.0398139449	0.0391304348	0.4790245714	0.4169462103	0.320309083	0.1948603736
0.0685128697	0.6346919097	0.0112970495	0.0389042779	0.0471204188	0.379657411	0.5249822681	0.2617827543	0.2915551657
0.079017944	0.644354474	0.0120597023	0.0404238853	0.0571428571	0.4328262697	0.4578251355	0.2991916795	0.1289442308
0.352563819	0.8248845611	0.0444817029	0.0660327357	0.0405405405	0.276220634	0.5919892043	0.3548416831	0.0384110473
0.5708094789	0.8957407349	0.0349077698	0.0514580142	0.0991735537	0.1228121643	0.6631554761	0.3739173029	5.180496663403921E-4
0.4907096919	0.8858261173	0.0204465681	0.0786678356	0.1327433628	0.168449341	0.4525008299	0.4506296296	5.915676704769324E-4
0.4414759948	0.8683144959	0.0124195385	0.0684912806	0.0331125828	0.3207256819	0.5037276367	0.4721623176	1.7121618888800286E-4
0.6912182627	0.9295376786	0.1371012116	0.0790695463	0.5314685315	0.3216069048	0.4624091615	0.6653749095	7.868578797442714E-4
0.2390249292	0.8457065787	0.1660435368	0.0406019089	0.4181818182	0.0862160446	0.8255892331	1	0.9575521791
0.2518095471	0.7344918191	0.0232498583	0.0501499323	0.0069444444	0.3604516478	0.501247503	0.4142509391	0.0035253888
0.5897278545	0.8560386654	0.0332818003	0.0681292893	0.0555555556	0.2501897433	0.4657567657	0.4293196827	0.0262257459
0.2604201795	0.790026836	0.014316611	0.0589077591	0.076433121	0.3587489781	0.3966314657	0.3717077764	0.0702371669
0.4826560077	0.8390812482	0.0107883083	0.0655668974	0.0144927536	0.3290595524	0.5069252835	0.2411633333	0.0867289287
0.4396544087	0.8537243081	0.0086070438	0.0658960663	0.0606060606	0.3454933999	0.5272980299	0.3933064221	0.0397991689
0.1403037263	0.7112352084	0.0607790776	0.0464099977	0.0076335878	0.3225286299	0.502268463	0.4094677187	0.0021361487
0.134035681	0.7651344873	0.0523382939	0.0489385656	0.0161290323	0.2748000547	0.5356937362	0.4524131221	0.0212814632
0.1126056596	0.7111246969	0.0129329255	0.0459862551	0.0152671756	0.2991524839	0.5141618118	0.4383098757	0.0081521738
0.1183638223	0.7528148953	0.0181119838	0.0501088257	0.0069444444	0.3424867412	0.4765677292	0.4516437995	0.0339402981
0.2400493071	0.8433883332	0.1450912048	0.0452636173	0.3421052632	0.0838399984	0.7288968646	0.5340448827	0.0140413396
0.1852975199	0.8270470454	0.0993492418	0.038585167	0.2372881356	0.0441948326	0.6393016021	0.5439910241	0.0393070445
0.1886272965	0.7671300052	0.3287545691	0.0591259853	0.1241830065	0.2743456869	0.5108951493	0.411501495	0.0190142317
0.3855096967	0.815643884	0.3124036476	0.067643621	0.1034482759	0.2791624852	0.5310873166	0.4827810437	5.426103174578789E-4
0	0.8346510678	0.0686112774	0.0808477705	0.380952381	0.3967155226	0.6270691022	0.6149787418	2.953374964004604E-4
0.0397966918	0.775135151	0.3763183885	0.0308297248	0.3039215686	0.0382471137	0.7455307733	0.5305042652	0.1884011776
0.6096538253	0.8340547892	0.024193278	0.0407665205	0.2371134021	0.098242922	0.5799055162	0.540974445	3.4312505748059676E-5
0.2981147219	0.7678803388	0.1048464153	0.0301795384	0.375	0.0373311401	0.7264449492	0.5762789707	0.0075133618
0.350387683	0.8241209676	0.2235409913	0.0348162848	0.3099415205	0.051914197	0.6693057849	0.5668129075	0.0151320381
0.436057987	0.8202111947	0.034770867	0.0348828058	0.25	0.0995637096	0.5821581196	0.5561593914	0.1601976164
0.0289596072	0.7654307288	0.1751919341	0.0295673488	0.4078947368	0.0253322642	0.7668435571	0.6612592001	0.0385097265
0.3019556971	0.8319623394	0.0555861807	0.0417282156	0.2436548223	0.1217892162	0.6305794936	0.4629392048	0.049701025
0.2923519308	0.8722133527	0.0263284401	0.0421091908	0.2167487685	0.1136454002	0.682913383	0.50513273	7.306925642477607E-4
0.2457512125	0.8128778469	0.137078935	0.0383037642	0.241025641	0.1004014982	0.6672350733	0.540974445	0.0040667626
0.2072329114	0.7015804091	0.0400492002	0.0552665288	0.1395348837	0.1835909	0.5517758343	0.493931109	0.0102411302
0.099014416	0.7481300344	0.0776770311	0.0294276322	0.2673267327	0.0295654828	0.7594023803	0.6731530039	0.791607635
0.0166456003	0.561360069	0.0286508149	0.0771336093	0.0659340659	0.5640517629	0.3284871575	0.3451987113	0.025457712
0.4723026981	0.8193241333	0.0190534171	0.027992138	0.0390243902	0.1420566127	0.5962250644	0.3630405285	0.0146621282
0	0.4816305599	0.0517270651	0.0779474702	0.0652173913	0.6328777208	0.3129080537	0.4276805384	0.0663119082
0	0.5173905597	0.0059389653	0.0773636852	0.0285714286	0.6794257392	0.1410428466	0.262144	0.0022390672
0.0741109511	0.7608469173	0.0896545768	0.0488279103	0.6889952153	0.675089091	0.137825866	0.7418644117	0.003419648
0.147500889	0.7121732776	0.0601165665	0.0477180401	0.0234375	0.2967700908	0.5197072441	0.4646016615	0.0061327247
0.0341533949	0.5283035302	0.0096529508	0.0780531439	0.0434782609	0.65569526	0.1759482836	0.3095613678	0.0353714847
0.1202549903	0.6232621937	0.0260237096	0.0405066364	0.0227272727	0.4157270413	0.4643051496	0.329809166	0.1754120239
0.0741299228	0.5373316659	0.0548601232	0.0790337041	0.0111111111	0.6051383684	0.349008333	0.2962962963	0.1468623847
0.016271521	0.518079854	0.0628974181	0.0790337041	0.1011235955	0.5208786714	0.4641122885	0.3451987113	0.1643430836
0.1047625355	0.5879165626	0.0640859411	0.039632382	0.0540540541	0.4207677046	0.5161129966	0.4341857618	0.0074882115
0.0366855126	0.5922417468	0.0115785055	0.0792777614	0.0595238095	0.5592808007	0.4075338231	0.4283987255	0.1437027469
0.1327292646	0.5718600243	0.0184611798	0.0382229829	0.018018018	0.4711884418	0.4372334157	0.3527740317	0.1342855907
0.1035237293	0.657878932	0.0235687296	0.0409178818	0.0497737557	0.4315172632	0.4531294133	0.2990313218	0.1669923449
0	0.4859812467	0.008923534	0.076074424	0.0444444444	0.5697534969	0.2783707969	0.4399529492	0.1133311768
0.1856939219	0.7135501525	0.0292814782	0.0485209799	0.0538461538	0.3011966896	0.5267401017	0.4590787172	0.00141881
0.1686040666	0.8021573001	0.1674963901	0.0612781208	0.125	0.2696930872	0.523056748	0.4895565029	0.082903676
0	0.5634656319	0.0124798647	0.0753190033	0.0721649485	0.6147894846	0.3296308807	0.3152032965	8.556837373960279E-5
0.5066750394	0.8258329579	0.0208321637	0.0348162848	0.0533980583	0.1607576969	0.5662183295	0.3910187988	7.83165153711147E-4
0.0166896627	0.5927375209	0.0171107352	0.0802658253	0.0465116279	0.5659453453	0.3833988972	0.3406719537	7.967384775042484E-5
0	0.5283213283	0.0061675324	0.0793849089	0.0097087379	0.6522073847	0.1736772209	0.3957334004	0.0058323437
0.1392654052	0.8080810022	0.1007654369	0.0552851685	0.6542553191	0.6205396859	0.2379646611	0.713297543	0.0014867517
0.3748779809	0.7690129112	0.024691704	0.0545676665	0.0396825397	0.2923086486	0.5599185496	0.315614074	0.0012666047
0.0205903187	0.5404073282	0.0208945095	0.078952184	0.0120481928	0.5928826414	0.2402345397	0.3336032694	0.2629978124
0.0424368242	0.5797717749	0.063166905	0.0775299803	0.011627907	0.5872810533	0.3693334688	0.3911684615	0.0878933437
0	0.529417098	0.059037369	0.0782476055	0	0.6021929049	0.2791319678	0.4705075446	0.0229747397
0.1394104749	0.5816739224	0.0196480241	0.0412626575	0.0531400966	0.402706268	0.5139653677	0.3050966097	0.1534541944
0.1025503227	0.6331362705	0.0216603151	0.0402514739	0.0476190476	0.3653233911	0.5564081499	0.3632044459	0.0021341902
0.0169751788	0.5548690284	0.0092141232	0.076932984	0	0.5621767171	0.26952769	0.3780537096	0.0106303228
0.0667048186	0.5464055448	0.0080954282	0.0378777404	0.0344827586	0.5084228029	0.3161156534	0.3767146776	0.0636881415
0.1307492225	0.6117920783	0.0131077107	0.0413312675	0.0363636364	0.4404522604	0.4536240754	0.3244077754	0.0064874326
0.0390390661	0.5533785178	0.0146549933	0.0375704801	0.0109289617	0.5383387275	0.4354017933	0.2519317685	0.6924579834
0.3100226066	0.7963206405	0.0396077276	0.0569920145	0.0367647059	0.3262514404	0.5390082517	0.3792039737	0.007274328
0.434416021	0.7861821095	0.1864927491	0.0600381636	0.1900826446	0.1219794665	0.47818703	0.5787037037	0.0504240993
0.0760547579	0.5577808244	0.0134942456	0.076932984	0.012987013	0.5419971296	0.2552691015	0.320309083	0.5167423047
0	0.5424117861	0.0225606199	0.0770701345	0.0582524272	0.6281276441	0.3023511595	0.2402029495	0.0016350594
0.6101368748	0.8316334764	0.0200136005	0.0345190853	0.197740113	0.1255899073	0.617920648	0.512	0.1004254204
0	0.5833367505	0.0390572328	0.0850038078	0.1176470588	0.4266070456	0.5814883338	0.317968222	0.0502073197
0	0.488715636	0.0167757406	0.0768291223	0.1009174312	0.6456043184	0.2702120092	0.3358791225	1.0223481077608277E-5
0.0668723109	0.8171409071	0.0921401871	0.0617429425	0.6515151515	0.6269945538	0.2070313097	0.7127403829	4.160170615320427E-4
0.0711336617	0.7004660659	0.0176630333	0.0438061012	0.025	0.2434880443	0.6286738738	0.4129624457	0.0419296138
0.033312841	0.4820273159	0.0150940482	0.078952184	0.021978022	0.6384537951	0.224260636	0.4159609512	0.0452239257
0.1085637382	0.6125626742	0.0266825299	0.0826905747	0.0238095238	0.5150048157	0.314064979	0.3476142883	0.0799506565
0.0210401504	0.4278317017	0.0590008472	0.0764762848	0.0319148936	0.6506472828	0.2660568722	0.3492488356	0.0143469897
0.2091184401	0.6523096178	0.0128675965	0.0446217103	0.0145631068	0.4242424323	0.5235279134	0.3289699574	0.0099017246
0.1405736306	0.7200168792	0.0336133012	0.0502474254	0.063559322	0.3582756206	0.6319661817	0.4422848504	4.4301137639065865E-4
0.0323974982	0.4789552738	0.0103604849	0.0804165112	0.0681818182	0.6003423984	0.2254226586	0.3846731781	0.0819556111
0.069732572	0.5834980315	0.0141059809	0.0812608941	0.0705882353	0.5327607229	0.293314435	0.3960533142	0.0127264925
0.0729950543	0.7132627103	0.006403222	0.0466535633	0.0580912863	0.4392700692	0.5761379295	0.3995975978	0.0097777224
0.0154681209	0.4469630692	0.012438792	0.0758506254	0.0659340659	0.6186259692	0.2208329828	0.2832263277	0.043502628
0.1465979671	0.7463733199	0.0120767492	0.0485209799	0.0517241379	0.2416386708	0.6512573055	0.3943703704	0.0979322547
0.2933874184	0.7112043507	0.2024015167	0.0543263934	0.1544117647	0.1949412077	0.473851793	0.5084851382	0.1033820073
0	0.4935355518	0.010035255	0.0773037314	0.0421052632	0.5246330777	0.3729959739	0.3614443585	0.0031530253
0	0.4772761631	0.0150992592	0.0759490424	0.0967741935	0.6374063389	0.1860511792	0.4814917182	0.014067395
0	0.5027866615	0.0216215806	0.0747457048	0.0340909091	0.5742743056	0.2961590759	0.166375	0.0061805189
0.5701362357	0.8309046945	0.0320965803	0.0345116226	0.1071428571	0.150335157	0.490019941	0.4717849399	0.090287866
0	0.4598443561	0.0419329064	0.0768291223	0.0240963855	0.5935260711	0.332118843	0.3892708171	0.1408996356
0.014918332	0.5961914693	0.0069855518	0.0770968671	0	0.6422931241	0.1873319384	0.3644314869	1.6345050978107579E-6
0.0722353426	0.7078033659	0.0962337088	0.045218069	0.6684491979	0.6266283079	0.194484986	0.7275630753	2.5367902796585525E-4
0.1917664977	0.7407839808	0.0378272612	0.0501858728	0.0247933884	0.2650818411	0.5206466541	0.4439969189	0.0389948113
0.0322532996	0.5330622627	0.0178021016	0.0772637364	0	0.5671789626	0.2942993829	0.3644314869	0.0352500901
0.1034233941	0.5995997833	0.0318795442	0.0395868612	0.0338164251	0.430400882	0.4576865627	0.3685727144	0.3144417178
0.0229902013	0.4897231809	0.0840626078	0.0764897561	0.0128205128	0.5835977337	0.2760098571	0.4288288447	0.4665850782
0.1668534862	0.7383188428	0.040474819	0.0495713393	0.0577777778	0.392636293	0.5200663652	0.3913053294	0.0355534471
0.122928776	0.590132379	0.0378522122	0.0388645323	0.0231213873	0.3925970454	0.5093363405	0.3101829768	0.1518001427
0.0995959035	0.6115382757	0.0093823481	0.0411313569	0.0341880342	0.4889030892	0.5365778766	0.3522169402	0.1310407124
0.1553882044	0.6590532665	0.0067158683	0.0454510216	0.0242718447	0.4894839601	0.4292380892	0.3411188342	0.1778996222
0.1210382294	0.6131964656	0.0145313528	0.0425109936	0.0187793427	0.4614639676	0.5372337491	0.304925751	0.118272596
0.0175614616	0.5250781099	0.0103881451	0.0762469094	0.0243902439	0.6010944391	0.2259572979	0.343	0.007643901
0.1547158888	0.7221377945	0.0211455967	0.0515380423	0.031496063	0.2912882042	0.5046148231	0.3965694566	0.0075195838
0.2092951015	0.7848901656	0.3315216715	0.059555714	0.1060606061	0.2200578056	0.5975641702	0.4838230168	0.0421396417
0.0711689915	0.5826230331	0.010897332	0.0388181111	0.0092592593	0.5907796734	0.3617425501	0.3511807547	0.6061377068
0.0165633741	0.5222657945	0.0224051136	0.0768291223	0	0.5931861935	0.2227639531	0.254037037	0.1446300829
0	0.528936142	0.0097554699	0.0774535289	0	0.6380548531	0.1668702387	0.2397285527	4.3842648468767735E-7
0.0177819597	0.5566811114	0.0150112406	0.0761353458	0.0659340659	0.5757395455	0.3081177862	0.3517199267	0.0056677286
0.7341066171	0.8383297547	0.044589218	0.0359518956	0.103626943	0.1457283044	0.4776917736	0.3837122963	0.0148820388
0.0734262683	0.4998230379	0.0202617549	0.0768827459	0.0512820513	0.6199667739	0.2102754157	0.3280167289	0.0088073042
0.0138768177	0.5023631045	0.0087014732	0.0771870213	0	0.6605695175	0.1528622048	0.3409902395	0.007604166
0.1099791022	0.7230419334	0.0957944745	0.0473767476	0.6769230769	0.6194871457	0.1851755517	0.7234912073	0.0042687522
0.194484218	0.7376597601	0.0237155195	0.0495713393	0.0387596899	0.2799444599	0.6121432913	0.3295408103	0.052288429
0.0271342201	0.4792357968	0.0176285284	0.0775598755	0.0120481928	0.5254241057	0.3399261031	0.3336032694	0.2622748714
0.0192952463	0.5067922333	0.0195455591	0.0776793414	0.0113636364	0.5968963591	0.2351581307	0.3318161129	0.0033373651
0.0149732568	0.402973658	0.0365500176	0.0757962716	0	0.6146458782	0.1871964801	0.2697787893	0.0180735115
0.1174598849	0.6316306386	0.031400891	0.0416849835	0.0390243902	0.3892718503	0.4560657868	0.3937027006	0.2242912993
0.096297563	0.6530063186	0.0259913017	0.0428068623	0.0264317181	0.4187458897	0.5023691929	0.373248	0.0650538657
0.0888659059	0.5481016671	0.0088617155	0.0395347732	0.0427350427	0.4818705602	0.4288589861	0.3487807783	0.0659819624
0.0739161603	0.6055307374	0.014539229	0.0400011234	0.0373831776	0.4849689053	0.4321779004	0.4168125543	0.1841381165
0.083404543	0.6294438662	0.0089651834	0.0411313569	0.036199095	0.4384786417	0.5049072543	0.3501332227	0.0553865758
0.1038422495	0.5439362829	0.0181150716	0.0373849118	0.0157480315	0.5547217971	0.495739656	0.3108656977	0.9178823875
