Outlying	Skewed	Clumpy	Sparse	Striated	Convex	Skinny	Stringy	Monotonic
0.6228549703	0.7429288816	0.0141768668	0.0357594244	0.037037037	0.4785034035	0.4828708652	0.3749432949	0.2510469243
0.668668674	0.8560811837	0.0313327899	0.044410322	0.0449438202	0.4367506323	0.3618502807	0.4428650229	0.4126839042
0.4774448162	0.7643392371	0.0148522301	0.0356724771	0.0212765957	0.3462422015	0.58392366	0.3357537633	0.5054230885
0.5973532433	0.7904942389	0.010155973	0.0359902568	0.0473684211	0.5324439526	0.436428474	0.3089930178	0.0978004539
0.5825249849	0.7806075454	0.0270438997	0.0420312971	0.0216216216	0.5461747202	0.3730352155	0.430543396	0.0056855486
0.2063003603	0.8654911391	0.1542984384	0.0500157534	0.5892857143	0.0794350005	0.5228560521	0.729	0.0203447103
0.4000839331	0.8429442246	0.6494596083	0.0448663794	0.8043478261	5.4322205055329744E-5	0.6879983126	0.8668544908	9.008465363721683E-5
0.3015586811	0.6362494361	0.0237562521	0.0550283029	0.0082644628	0.5362211662	0.3518672978	0.3219730229	0.0245149775
0.2503072221	0.6707926829	0.0189532695	0.0560040911	0	0.4577230061	0.4430662477	0.2479159291	0.2039636094
0.387390652	0.7185511585	0.0355568479	0.0587405234	0.0086956522	0.543951343	0.2830323946	0.2962962963	0.027587387
0.2660396297	0.6682963646	0.0238708433	0.0597018752	0.0183486239	0.4143495742	0.2511604969	0.2690476818	0.0243986269
0.3615621672	0.6928355998	0.0190477511	0.0568600984	0.0275229358	0.5657508672	0.2489542058	0.2690476818	0.0075052359
0.3109114684	0.6636066056	0.0171684375	0.05124248	0.041322314	0.4942959613	0.3113081335	0.347869013	5.392455998650004E-6
0.360481136	0.7245048333	0.0137178058	0.0598173529	0	0.4663285347	0.2977777874	0.3465119183	2.4940552087974094E-4
0.3047717995	0.7949054521	0.012502474	0.0685882081	0.0084033613	0.5606458974	0.3985415158	0.3644314869	0.0014511517
0.3445543954	0.7245560368	0.0196381026	0.0598231209	0.0089285714	0.6413214559	0.3383345168	0.4266329441	0.020294029
0.4226545973	0.6859655789	0.0184575774	0.0638301675	0.0181818182	0.5646484095	0.2505139955	0.3880773458	0.0232356133
0.6386261881	0.7613487081	0.0191761058	0.03649484	0.0352941176	0.5407833672	0.3664363256	0.4027018662	0.0485874161
0.3482568096	0.8438687015	0.1149055131	0.0641590661	0.6	0.0843244777	0.5053725756	0.8638375985	5.65039462014632E-4
0.4953220125	0.7081268213	0.7109955347	0.0382490577	0.7586206897	2.234167941183246E-4	0.5824362787	0.89295331	0.2614092379
0.4664411952	0.7299318683	0.0175054922	0.0304658958	0.0537634409	0.3910980004	0.4585796051	0.3846731781	0.4574782171
0.4936847936	0.7550110313	0.0300535734	0.034701682	0.0320855615	0.4631209158	0.549015156	0.436190824	0.1066842954
0.5558656047	0.7914975788	0.0203406276	0.0379592879	0.0359281437	0.4195117629	0.3868635657	0.371307373	0.4924379335
0.509308141	0.8030398026	0.0209683788	0.0385456013	0.0512820513	0.4355419403	0.3463956165	0.4049569367	0.4581189178
0.4188113862	0.7015388302	0.0134240353	0.0296857659	0.046875	0.5023510864	0.4826767775	0.3249511719	0.0949734481
0.5337457395	0.7818062895	0.0211202678	0.0403304066	0.0486486486	0.5467845775	0.3319260132	0.336648311	0.3346668923
0.5611450911	0.7903484682	0.0195762116	0.0405011542	0.0738636364	0.3924874176	0.3966340598	0.3741635711	0.4804591229
0.6002368408	0.8091168729	0.0268217264	0.0379592879	0.0348837209	0.3887864733	0.6002178509	0.3174525979	0.5283455306
0.5310660804	0.8190015198	0.0222791838	0.0393868241	0.0591397849	0.5039373725	0.3327712324	0.37368319	0.1237878037
0.4734446469	0.7756431423	0.0155717622	0.0374191427	0.0578947368	0.5831188426	0.3782926581	0.416274963	2.843327505880544E-4
0.7055968061	0.8097446746	0.0715514631	0.0377587813	0.0281690141	0.5172105611	0.5230971195	0.477878287	0.9516472819
0.5969882051	0.7638037356	0.0300255332	0.0371228954	0.0304878049	0.5472151755	0.3174139034	0.3300208989	0.0427652249
0.3974686046	0.8782605803	0.1301210484	0.075599761	0.475	0.115104222	0.4946042273	0.6948338192	0.0103057257
0	0.7803083342	0.3389168184	0.0440279718	0.72	1.093012737472285E-4	0.5611790136	0.7513148009	0.3667783185
0.5992029198	0.7791523228	0.0299531919	0.0399608288	0.0151515152	0.4680955427	0.5859950936	0.4017252251	0.7390831206
0.7101403898	0.7596016504	0.0281616596	0.0336619589	0.0320512821	0.5202298926	0.47481364	0.3846731781	0.1643712015
0.6853245573	0.8257480558	0.035713386	0.0370111914	0.0081300813	0.5432899245	0.437749486	0.3211132058	0.7399138987
0.734947776	0.8563233668	0.0287017873	0.0461402979	0.0446428571	0.1693090253	0.4172982015	0.3931210459	0.7682488203
0.5520086315	0.7549625795	0.0162807658	0.0324405143	0.059602649	0.5594075365	0.4149307719	0.4360943287	0.0730705102
0.5984174358	0.8042888488	0.0211243274	0.0435235172	0.0324675325	0.4705799298	0.3356839769	0.3871233184	0.3009654097
0.6904348373	0.8135878173	0.0330434676	0.0456213863	0.0344827586	0.4208538265	0.3915396652	0.3924528517	0.467899639
0.6276097181	0.7855468273	0.0349380827	0.0370111914	0.0362318841	0.5757066143	0.5582796511	0.3644314869	0.6595505927
0.615716955	0.8174092596	0.0364338827	0.0423339492	0.0314465409	0.6552301942	0.4087755771	0.3788390035	0.0730283532
0.5799538594	0.7764351175	0.0282600655	0.0368991492	0.0382165605	0.5327509916	0.4907347538	0.3717077764	0.0260874123
0.8873878836	0.7706748492	0.136413895	0.0296508757	0.0461538462	0.5833011533	0.5198296461	0.373248	0.9478454353
0.6868970915	0.8164495118	0.0328105409	0.0410343655	0.0215827338	0.6574972314	0.3354327845	0.3275392664	0.016641228
0.8188568909	0.8203305794	0.1037241608	0.0375663902	0.0307692308	0.5728213559	0.4676692251	0.355396412	0.9010374411
0.4940795889	0.9129526606	0.0463031158	0.0689494652	0.6279069767	0.0848829144	0.489603389	0.7865270824	0.0270803658
0.5668674715	0.7790855111	0.7191517218	0.0424966475	0.7837837838	0	1	0.833706493	0.0131004558
0.4266418852	0.67508418	0.0188027968	0.0564031387	0.0104166667	0.5345537506	0.3305878156	0.36739433	0.1343024197
0.291603049	0.7162115969	0.0145964878	0.0544230236	0.0101010101	0.6523231637	0.3012318467	0.373248	0.0021598319
0.4704961853	0.7564398877	0.0336901043	0.0650403765	0.0101010101	0.6702828748	0.3072556487	0.3024263721	0.1257503536
0.5476811896	0.7503417315	0.0195758881	0.0331038159	0.03125	0.5392202472	0.4205204879	0.2962962963	0.1334079037
0.5865698673	0.7922274092	0.0240306875	0.0376122869	0.0428571429	0.6157443619	0.4404644202	0.3767146776	0.1029473077
0.5324009664	0.7984690174	0.0209210308	0.0622760369	0	0.6856600118	0.2912741916	0.3867376093	0.0080454472
0.3253079307	0.6281339643	0.0158028659	0.052571948	0	0.5725847092	0.3324859268	0.381078125	0.001559426
0.4721297915	0.7618310788	0.013680463	0.0616747523	0.0098039216	0.5471503105	0.3672972547	0.3261034799	0.0038610892
0.4623801924	0.7672302633	0.020573489	0.0703170928	0.0208333333	0.5393556199	0.2731492601	0.322425656	0.0429206198
0.5522716815	0.7707802491	0.0108341491	0.0396313566	0.0424528302	0.6321797199	0.4216999804	0.3577243288	0.1404929946
0.6255242305	0.7690482948	0.0187909554	0.0334150464	0.0466666667	0.6836874879	0.4233315012	0.3797203657	0.0286704162
0.6388592162	0.8100426846	0.0187577172	0.0413443161	0.043715847	0.6606686751	0.2311377903	0.421875	0.2025079435
0.5940523195	0.7896208824	0.0254927032	0.0349296263	0.0540540541	0.6073441443	0.3316689057	0.4290658977	0.0185836419
0.6391046952	0.7403938689	0.0768785742	0.0330829631	0.0169491525	0.6473288152	0.3442608408	0.2372314005	1.3545764447440905E-4
0.3755611884	0.9198393457	0.1140137519	0.0725201661	0.6724137931	0.0858755597	0.5398872781	0.7902429522	0.0031156612
0.1234273774	0.8448432635	0.6783025646	0.0515312101	0.8363636364	3.6506070687251105E-4	0.7383809347	0.8889963587	0.090063587
0.4032121826	0.7479727039	0.0154216122	0.064657282	0.015625	0.5767750165	0.2836901809	0.315614074	0.0387206336
0.1987303946	0.658045271	0.0206613675	0.0556642011	0.0168067227	0.6185237848	0.2897874015	0.3219730229	0.0569059956
0.4508648027	0.7610097092	0.0219584028	0.070586461	0	0.5560780961	0.2799904372	0.3063964515	0.0579500785
0.4750815999	0.7732351347	0.0337694878	0.0709229489	0.0094339623	0.6333245857	0.3007568287	0.381078125	0.0324175463
0.2801453409	0.741198552	0.0096768397	0.0612086401	0.0660377358	0.5503830106	0.2687756342	0.4168125543	0.1045402881
0.5767134036	0.7641946592	0.012932961	0.038357157	0.0255102041	0.3297277955	0.5515636646	0.3310591182	0.5826777484
0.7685969498	0.8480571661	0.0139753286	0.0476703867	0.0353535354	0.568745745	0.3421022555	0.4111498845	0.4445369288
0.4013786182	0.7483131355	0.0370339936	0.065521361	0.025862069	0.6594079733	0.3958336796	0.285587847	0.2774998236
0.4070304996	0.7858886823	0.0132880275	0.0775018824	0.045045045	0.6239224489	0.3331362455	0.3696006513	0.217938773
0.3964151351	0.7642661806	0.0247750259	0.0648437912	0.0186915888	0.5407218859	0.2462530816	0.3249511719	0.3101068098
0.5008348855	0.8298046687	0.0300402371	0.0399521933	0.0416666667	0.5386465395	0.5096173897	0.4186627677	0.131530029
0.5314039704	0.7978699364	0.0208500434	0.0401847007	0.0137614679	0.6435781404	0.3018926558	0.3829584413	0.0405154722
0.8116766968	0.8190847957	0.0166644224	0.0426263591	0.0204081633	0.4706269958	0.5142068235	0.3683152713	0.1966428712
0.8130755814	0.8407703013	0.05356067	0.0424316431	0.0546875	0.5028670607	0.3174927435	0.512	0.0981261475
0.7264509785	0.8516452648	0.0150814262	0.0477065637	0.0384615385	0.7070380616	0.2223493751	0.4486058469	0.06626153
0.3802686765	0.9555889004	0.0825916836	0.1370178582	0.4411764706	0.0992177596	0.4944479808	0.5542547376	0.0036537723
0.3822987001	0.8802456939	0.7246137371	0.0498706697	0.7	4.35815373346567E-4	0.7497713599	0.793832241	0.0896813471
0.6693406229	0.7947084471	0.0178965068	0.0388398808	0.0236686391	0.597505926	0.3303242485	0.3780537096	0.1226537624
0.4640671918	0.7248457335	0.0165001348	0.0327791068	0.0457142857	0.5033421591	0.4264423248	0.3309851881	0.0809747978
0.6595823462	0.7810714449	0.0201807569	0.0409080409	0.0236686391	0.6225998725	0.3937304121	0.3835473061	0.1400642695
0.7516706677	0.8134229489	0.0230506719	0.0397790894	0.0342465753	0.6070605579	0.3388177399	0.3129072785	0.1164698291
0.5603748548	0.811897889	0.0258008485	0.0354882222	0.049689441	0.6337516152	0.2515459145	0.3626421374	0.1012745462
0.6296426612	0.8000089523	0.028147577	0.0368710854	0.0559440559	0.5465135542	0.5543805887	0.3091769787	0.5123994112
0.73613511	0.8135362511	0.0446406214	0.0423746824	0.0158730159	0.4367331738	0.5198717257	0.4524131221	0.5574728372
0.6772380916	0.7833626947	0.0520319983	0.0387865415	0.0132450331	0.3631761548	0.414114563	0.4620857735	0.3459045686
0.7211221748	0.8226479723	0.0148655225	0.0390525095	0.0448717949	0.5908792076	0.435311278	0.4562507249	0.1408273915
0.6899530387	0.770515558	0.0272318413	0.0376764483	0.0258064516	0.408467516	0.4475339612	0.3907660939	0.159914982
0.7977058715	0.7768265182	0.0090943412	0.0360668727	0.0272727273	0.5298148625	0.4755866727	0.3696006513	0.1761508503
0.7711193632	0.7836455707	0.0263927867	0.0350578089	0.035971223	0.6117372086	0.2651281836	0.4024666889	0.0240780531
0.8365738314	0.8468802726	0.0132291942	0.0439887696	0	0.471892864	0.4213366747	0.29033078	0.2621611079
0.9164223102	0.7812957119	0.0444228339	0.0417181797	0.0235294118	0.6456057029	0.2555747651	0.317968222	0.1799104264
0.7497857991	0.788813126	0.0254418816	0.0396052289	0.0476190476	0.6217179259	0.2231811467	0.4176279683	0.0327069909
0.6550321043	0.8455557784	0.0426868235	0.0413192716	0.0212765957	0.4628512357	0.4600494382	0.2226117929	0.7844048691
0.6170497161	0.9373400762	0.1601876238	0.0767907383	0.6739130435	0.0912902923	0.4867511771	0.8006559767	0.0021483546
0.6287998307	0.8080552721	0.5909629909	0.0407135818	0.8085106383	8.344264364475572E-5	0.7697094011	0.8697407964	0.1718370131
0.3682207358	0.7720461605	0.024699295	0.0659831543	0.0172413793	0.5778443467	0.3164945653	0.28070504	0.1996139403
0.273826797	0.7422513012	0.0225254744	0.0552348358	0.0327868852	0.5429187708	0.3844184257	0.421875	0.0548832834
0.4054721584	0.7532171146	0.0175570679	0.0640136965	0.036036036	0.5774640715	0.4925023478	0.3484733018	0.2209282003
0.559152103	0.8386905055	0.017132173	0.0475181427	0.023255814	0.5476633395	0.4273915575	0.336648311	0.1664940867
0.1629192221	0.6855497329	0.0169930762	0.056787232	0.0545454545	0.5991023331	0.2485540332	0.3931210459	0.1865000576
0.3612455405	0.7302351665	0.0231432576	0.0341504289	0.0273972603	0.4307127098	0.4841662824	0.3880773458	0.4896420924
0.6791185702	0.8197860907	0.0142701117	0.039404341	0.0454545455	0.4099087614	0.4266295601	0.3846731781	0.4606687435
0.5158414042	0.8208070443	0.0154662613	0.0459904913	0.0459183673	0.5112868724	0.5059371032	0.4056508511	0.4707689874
0.419557545	0.7498162639	0.0268255798	0.0749304394	0.02	0.7109654964	0.19805417	0.4000583175	0.1522403467
0.4541365749	0.793837331	0.01546745	0.0668971783	0.027027027	0.5913579653	0.2917223932	0.2132069314	0.0870939298
0.8675782061	0.8259840549	0.0192245733	0.041635389	0.05	0.4896214176	0.3841348355	0.304925751	0.3286542139
0.5639507899	0.8138247708	0.0121998065	0.0410091317	0.0568720379	0.5228715349	0.4519087705	0.3671376503	0.0497095335
0.7611567713	0.8328076396	0.0416639659	0.0490755893	0.0378787879	0.5743937123	0.5005040049	0.2872266409	0.4437353092
0.8176657468	0.8567726388	0.0206424255	0.0481887148	0.0353982301	0.5640269355	0.4206906726	0.4793293334	0.3477839727
0.6899350879	0.7854057527	0.0246089076	0.0398916923	0.0216216216	0.6434042535	0.3136906844	0.3988688486	0.1156859035
0.2177817967	0.7713200788	0.0131723923	0.0362862422	0.0388888889	0.3346328065	0.4755625958	0.2896630462	0.5894722595
0.7141118045	0.7652969798	0.0202360905	0.0336106684	0.0094339623	0.5278153005	0.4288819937	0.3137211517	0.598674723
0.3299594142	0.9014353518	0.089433498	0.0764439701	0.5961538462	0.0816915796	0.5711197145	0.7657937066	0.0410074456
0.3174336418	0.8834432728	0.6846142168	0.0581501514	0.8085106383	6.627968340833769E-4	0.8629872097	0.8697407964	0.0024970796
0.4698221992	0.7524028114	0.0200864173	0.0663325913	0.0194174757	0.5131049447	0.2726268602	0.4433222656	0.0814112675
0.1215241967	0.6267776704	0.0277500075	0.0544230236	0.0172413793	0.5378389919	0.5006103915	0.3280167289	3.3459139939756506E-4
0.4416915906	0.7890956606	0.0218774395	0.0737094101	0.0188679245	0.5287696891	0.3371760142	0.3137211517	0.066933138
0.6233256766	0.786344191	0.0209953341	0.038482889	0.0590909091	0.472619432	0.3468132427	0.3683974539	0.0695314412
0.5035805325	0.7983232055	0.0165028417	0.0714609309	0	0.709896042	0.1724462926	0.244140625	0.0169372805
0.5234782207	0.7855857956	0.0387601043	0.0684219944	0.0816326531	0.6003969686	0.1269461886	0.3827004989	0.0102516828
0.5362004526	0.7869743813	0.0180099604	0.0702237982	0.0194174757	0.5095927288	0.3050054827	0.2668855089	8.691314406456644E-7
0.5116410797	0.761792263	0.0173881708	0.0691044249	0.0088495575	0.6791292006	0.2538537986	0.4266329441	0.0049553018
0.5900504709	0.8431051699	0.0102901289	0.0428765585	0.0502512563	0.4972490057	0.4420024523	0.424567811	0.1043443781
0.6955138621	0.8138075017	0.0123862095	0.0431093015	0.0321100917	0.4981285763	0.3568841378	0.3501332227	0.0704824488
0.7000643212	0.8334385428	0.0223432435	0.0449815889	0.025974026	0.5956221129	0.3864912553	0.1905776245	0.0199116026
0.6933431032	0.8328736143	0.0222669919	0.0440279718	0.032967033	0.4726480176	0.3622419566	0.3536075073	0.136654207
0.7909829466	0.8377952288	0.0407893807	0.0459604714	0.041958042	0.580016393	0.3423173674	0.304925751	0.0118353914
0.9171637784	0.8216264694	0.0606726658	0.0417760356	0.0083333333	0.4694429434	0.2966633741	0.4084119365	0.0022766889
0.7549626365	0.8588747141	0.0123754518	0.0492089948	0.0126582278	0.7248124938	0.1797597805	0.425259008	0.2019161664
0.8216999403	0.8769004539	0.016106933	0.0491528682	0.0395480226	0.5838541766	0.2661893515	0.4006843868	0.0410755853
0.9355194879	0.846455359	0.0175868487	0.0488430189	0.0325203252	0.4632665272	0.2408688989	0.3955156853	0.0202526808
0.7353344362	0.8335242869	0.0188037112	0.0452340172	0.0529100529	0.4538655849	0.3349147788	0.3287102101	0.0671100639
0.5208210339	0.9387835133	0.0842985496	0.1154695863	0.5	0.075894583	0.4008714732	0.7702546296	0.0344093695
0.2313148847	0.731569503	0.7162530792	0.0348999789	0.8205128205	1.3949285732838156E-4	0.7310656904	0.8424211248	0.0208231722
0.5534640052	0.7761356583	0.0197596619	0.036889797	0.0591133005	0.4593103504	0.4209976431	0.4140627003	3.7212294659614865E-4
0.3862132662	0.7243267302	0.0131350777	0.0316109167	0.0150753769	0.435666648	0.4227835385	0.3488354147	0.0309666295
0.6570208762	0.8130106257	0.0149167637	0.036409649	0.0582010582	0.5229151643	0.3884355627	0.3797203657	1.2850799252712929E-4
0.5598655472	0.7745849989	0.0226728181	0.0368710854	0.0220994475	0.5811734149	0.4445708866	0.3029794223	0.0032129953
0.6439847748	0.8550066863	0.0300162903	0.0444336243	0.0463576159	0.4068889008	0.4539007549	0.4007852556	0.2001211806
0.4962542958	0.8047668136	0.0186395723	0.0384380319	0.0179640719	0.4306373099	0.4806594543	0.3627390833	0.3540365586
0.5682749958	0.7926493546	0.0159694306	0.0405692521	0.0505617978	0.4817537694	0.4193943291	0.3517199267	0.2423800348
0.4379965848	0.7962619652	0.0195343996	0.0374836347	0.0196078431	0.3950981908	0.5193015831	0.2729157207	0.1155135129
0.7371344117	0.8336919258	0.0175449953	0.0465868273	0.049382716	0.5700969902	0.4099130603	0.3697472601	0.1814042478
0.7971066939	0.7837266591	0.03704213	0.0376764483	0.0264900662	0.5442176586	0.3122737327	0.3455854163	0.4753853234
0.6311552942	0.7515193783	0.0471995015	0.0360668727	0.0310077519	0.4808811888	0.4265286827	0.2962962963	0.0686499805
0.6683166423	0.7849503286	0.0114909367	0.0384110925	0.0256410256	0.5675768917	0.2678896227	0.3607379528	0.089031978
0.6051463132	0.8111289601	0.0656493275	0.0400901382	0.0403225806	0.4178954211	0.4744301687	0.421875	0.1122904347
